25.77 0.000574746 49.811
25.78 0.000596293 51.6784
25.79 0.000617207 53.4909
25.8 0.000637468 55.2468
25.81 0.000657058 56.9446
25.82 0.000675958 58.5826
25.83 0.000694152 60.1593
25.84 0.000711623 61.6735
25.85 0.000728356 63.1237
25.86 0.000744337 64.5087
25.87 0.000759552 65.8273
25.88 0.000773987 67.0783
25.89 0.00078763 68.2607
25.9 0.000800469 69.3734
25.91 0.000812492 70.4155
25.92 0.00082369 71.3859
25.93 0.00083405 72.2838
25.94 0.000843564 73.1083
25.95 0.000852221 73.8586
25.96 0.000860013 74.5339
25.97 0.000866932 75.1335
25.98 0.000872969 75.6568
25.99 0.000878118 76.103
26 0.000882373 76.4717
26.01 0.000885727 76.7624
26.02 0.000888178 76.9748
26.03 0.000889721 77.1086
26.04 0.000890356 77.1636
26.05 0.00089008 77.1397
26.06 0.000888896 77.037
26.07 0.000886804 76.8557
26.08 0.000883807 76.596
26.09 0.00087991 76.2583
26.1 0.000875117 75.8429
26.11 0.000869435 75.3505
26.12 0.000862872 74.7816
26.13 0.000855435 74.1371
26.14 0.000847134 73.4177
26.15 0.00083798 72.6244
26.16 0.000827985 71.7582
26.17 0.000817161 70.8201
26.18 0.000805522 69.8114
26.19 0.000793082 68.7332
26.2 0.000779855 67.5869
26.21 0.000765857 66.3738
26.22 0.000751104 65.0952
26.23 0.000735612 63.7526
26.24 0.000719398 62.3473
26.25 0.000702478 60.881
26.26 0.000684871 59.3551
26.27 0.000666595 57.7712
26.28 0.000647669 56.1309
26.29 0.000628113 54.4361
26.3 0.000607948 52.6884
26.31 0.000587194 50.8898
26.32 0.000565875 49.0421
26.33 0.000544013 47.1474
26.34 0.000521632 45.2077
26.35 0.000498756 43.2252
26.36 0.000475411 41.202
26.37 0.000451621 39.1402
26.38 0.000427413 37.0422
26.39 0.000402812 34.9101
26.4 0.000377843 32.7462
26.41 0.000352534 30.5527
26.42 0.000326908 28.3319
26.43 0.000300994 26.0859
26.44 0.000274814 23.817
26.45 0.000248396 21.5275
26.46 0.000221764 19.2194
26.47 0.000194943 16.8949
26.48 0.000167959 14.5563
26.49 0.000140837 12.2058
26.5 0.000113603 9.8455
26.51 8.62817e-05 7.47769
26.52 5.88997e-05 5.1046
26.53 3.14828e-05 2.72849
26.54 4.057e-06 0.351604
26.55 -2.33517e-05 -2.0238
26.56 -5.07175e-05 -4.39548
26.57 -7.80148e-05 -6.76123
26.58 -0.000105218 -9.11885
26.59 -0.000132303 -11.4661
26.6 -0.000159243 -13.8009
26.61 -0.000186014 -16.1211
26.62 -0.00021259 -18.4243
26.63 -0.000238947 -20.7086
26.64 -0.00026506 -22.9717
26.65 -0.000290903 -25.2114
26.66 -0.00031645 -27.4254
26.67 -0.000341676 -29.6117
26.68 -0.000366557 -31.768
26.69 -0.000391067 -33.8923
26.7 -0.000415184 -35.9823
26.71 -0.000438883 -38.0362
26.72 -0.000462141 -40.0519
26.73 -0.000484938 -42.0276
26.74 -0.000507252 -43.9615
26.75 -0.000529064 -45.8518
26.76 -0.000550353 -47.6969
26.77 -0.000571101 -49.495
26.78 -0.000591289 -51.2447
26.79 -0.000610901 -52.9443
26.8 -0.000629918 -54.5924
26.81 -0.000648323 -56.1876
26.82 -0.0006661 -57.7282
26.83 -0.000683233 -59.2131
26.84 -0.000699707 -60.6408
26.85 -0.000715505 -62.01
26.86 -0.000730614 -63.3194
26.87 -0.000745021 -64.568
26.88 -0.000758711 -65.7545
26.89 -0.000771675 -66.8779
26.9 -0.000783899 -67.9374
26.91 -0.000795375 -68.932
26.92 -0.000806093 -69.8608
26.93 -0.000816044 -70.7233
26.94 -0.00082522 -71.5186
26.95 -0.000833615 -72.2461
26.96 -0.000841221 -72.9053
26.97 -0.000848032 -73.4955
26.98 -0.000854042 -74.0164
26.99 -0.000859245 -74.4673
27 -0.000863636 -74.8479
27.01 -0.00086721 -75.1576
27.02 -0.000869963 -75.3962
27.03 -0.00087189 -75.5633
27.04 -0.00087299 -75.6586
27.05 -0.000873259 -75.6819
27.06 -0.000872697 -75.6331
27.07 -0.000871302 -75.5122
27.08 -0.000869074 -75.3192
27.09 -0.000866016 -75.0541
27.1 -0.000862128 -74.7172
27.11 -0.000857412 -74.3085
27.12 -0.000851873 -73.8284
27.13 -0.000845513 -73.2772
27.14 -0.000838336 -72.6552
27.15 -0.000830347 -71.9628
27.16 -0.00082155 -71.2004
27.17 -0.000811951 -70.3686
27.18 -0.000801557 -69.4678
27.19 -0.000790374 -68.4986
27.2 -0.00077841 -67.4617
27.21 -0.000765674 -66.3579
27.22 -0.000752176 -65.188
27.23 -0.000737925 -63.953
27.24 -0.000722936 -62.654
27.25 -0.000707221 -61.292
27.26 -0.000690794 -59.8683
27.27 -0.000673672 -58.3844
27.28 -0.000655871 -56.8417
27.29 -0.000637409 -55.2417
27.3 -0.000618304 -53.5859
27.31 -0.000598575 -51.8761
27.32 -0.000578242 -50.1139
27.33 -0.000557325 -48.3011
27.34 -0.000535842 -46.4393
27.35 -0.000513815 -44.5303
27.36 -0.000491264 -42.5759
27.37 -0.000468208 -40.5777
27.38 -0.00044467 -38.5378
27.39 -0.00042067 -36.4578
27.4 -0.000396229 -34.3396
27.41 -0.00037137 -32.1851
27.42 -0.000346114 -29.9963
27.43 -0.000320486 -27.7752
27.44 -0.000294508 -25.5238
27.45 -0.000268205 -23.2443
27.46 -0.000241601 -20.9386
27.47 -0.000214723 -18.6091
27.48 -0.000187594 -16.258
27.49 -0.000160243 -13.8876
27.5 -0.000132695 -11.5002
27.51 -0.000104979 -9.09815
27.52 -7.71231e-05 -6.68395
27.53 -4.91547e-05 -4.26004
27.54 -2.11033e-05 -1.82894
27.55 7.00215e-06 0.606848
27.56 3.51325e-05 3.04479
27.57 6.32586e-05 5.48237
27.58 9.13516e-05 7.91707
27.59 0.000119382 10.3464
27.6 0.000147323 12.7679
27.61 0.000175145 15.1791
27.62 0.000202821 17.5777
27.63 0.000230323 19.9612
27.64 0.000257624 22.3273
27.65 0.000284697 24.6735
27.66 0.000311514 26.9977
27.67 0.00033805 29.2974
27.68 0.000364276 31.5703
27.69 0.000390166 33.8142
27.7 0.000415695 36.0267
27.71 0.000440836 38.2055
27.72 0.000465564 40.3485
27.73 0.000489852 42.4535
27.74 0.000513676 44.5182
27.75 0.000537012 46.5407
27.76 0.000559836 48.5187
27.77 0.000582125 50.4504
27.78 0.000603855 52.3337
27.79 0.000625005 54.1667
27.8 0.000645553 55.9475
27.81 0.000665478 57.6744
27.82 0.000684761 59.3455
27.83 0.00070338 60.9591
27.84 0.000721317 62.5137
27.85 0.000738554 64.0075
27.86 0.000755073 65.4391
27.87 0.000770856 66.807
27.88 0.000785886 68.1096
27.89 0.000800146 69.3455
27.9 0.000813621 70.5133
27.91 0.000826296 71.6118
27.92 0.000838154 72.6395
27.93 0.000849182 73.5952
27.94 0.000859366 74.4778
27.95 0.000868694 75.2862
27.96 0.000877153 76.0193
27.97 0.000884732 76.6762
27.98 0.000891421 77.2559
27.99 0.000897211 77.7577
28 0.000902093 78.1808
28.01 0.000906061 78.5246
28.02 0.000909106 78.7886
28.03 0.000911225 78.9722
28.04 0.000912412 79.0751
28.05 0.000912665 79.097
28.06 0.000911982 79.0378
28.07 0.000910362 78.8974
28.08 0.000907807 78.676
28.09 0.000904318 78.3736
28.1 0.000899901 77.9908
28.11 0.000894559 77.5278
28.12 0.000888299 76.9853
28.13 0.000881127 76.3638
28.14 0.000873053 75.664
28.15 0.000864084 74.8867
28.16 0.000854231 74.0327
28.17 0.000843503 73.103
28.18 0.000831911 72.0984
28.19 0.000819469 71.0201
28.2 0.000806188 69.8691
28.21 0.000792082 68.6466
28.22 0.000777165 67.3538
28.23 0.000761453 65.9921
28.24 0.000744961 64.5628
28.25 0.000727706 63.0673
28.26 0.000709704 61.5072
28.27 0.000690975 59.884
28.28 0.000671537 58.1994
28.29 0.00065141 56.4551
28.3 0.000630614 54.6528
28.31 0.000609171 52.7944
28.32 0.000587104 50.882
28.33 0.000564436 48.9174
28.34 0.00054119 46.9027
28.35 0.00051739 44.8401
28.36 0.000493063 42.7318
28.37 0.000468232 40.5798
28.38 0.000442924 38.3865
28.39 0.000417165 36.154
28.4 0.000390981 33.8848
28.41 0.000364398 31.5809
28.42 0.000337444 29.245
28.43 0.000310147 26.8792
28.44 0.000282534 24.4861
28.45 0.000254636 22.0683
28.46 0.00022648 19.6282
28.47 0.000198099 17.1685
28.48 0.000169523 14.6919
28.49 0.000140782 12.201
28.5 0.00011191 9.69876
28.51 8.29366e-05 7.18778
28.52 5.3895e-05 4.67086
28.53 2.48167e-05 2.15076
28.54 -4.267e-06 -0.369804
28.55 -3.3325e-05 -2.88815
28.56 -6.23266e-05 -5.40159
28.57 -9.12415e-05 -7.90754
28.58 -0.00012004 -10.4034
28.59 -0.000148695 -12.8868
28.6 -0.000177176 -15.3551
28.61 -0.000205455 -17.806
28.62 -0.000233507 -20.2371
28.63 -0.000261302 -22.646
28.64 -0.000288816 -25.0306
28.65 -0.000316021 -27.3883
28.66 -0.000342891 -29.717
28.67 -0.000369399 -32.0144
28.68 -0.00039552 -34.2781
28.69 -0.000421228 -36.5061
28.7 -0.000446496 -38.6961
28.71 -0.000471302 -40.8458
28.72 -0.00049562 -42.9534
28.73 -0.000519426 -45.0166
28.74 -0.0005427 -47.0337
28.75 -0.000565419 -49.0026
28.76 -0.000587563 -50.9217
28.77 -0.000609112 -52.7893
28.78 -0.000630046 -54.6036
28.79 -0.000650349 -56.3632
28.8 -0.000670002 -58.0664
28.81 -0.000688988 -59.7119
28.82 -0.000707291 -61.2981
28.83 -0.000724894 -62.8237
28.84 -0.000741783 -64.2873
28.85 -0.00075794 -65.6877
28.86 -0.000773353 -67.0234
28.87 -0.000788006 -68.2933
28.88 -0.000801886 -69.4963
28.89 -0.000814981 -70.6311
28.9 -0.000827277 -71.6968
28.91 -0.000838764 -72.6923
28.92 -0.000849431 -73.6168
28.93 -0.000859269 -74.4694
28.94 -0.000868268 -75.2494
28.95 -0.000876422 -75.956
28.96 -0.000883723 -76.5887
28.97 -0.000890164 -77.1469
28.98 -0.000895741 -77.6303
28.99 -0.000900449 -78.0383
29 -0.000904284 -78.3707
29.01 -0.000907243 -78.6271
29.02 -0.000909324 -78.8075
29.03 -0.000910526 -78.9117
29.04 -0.000910849 -78.9396
29.05 -0.000910292 -78.8914
29.06 -0.000908858 -78.7671
29.07 -0.000906548 -78.5669
29.08 -0.000903366 -78.2911
29.09 -0.000899315 -77.9401
29.1 -0.000894401 -77.5142
29.11 -0.000888629 -77.0139
29.12 -0.000882004 -76.4398
29.13 -0.000874535 -75.7925
29.14 -0.000866229 -75.0726
29.15 -0.000857094 -74.2809
29.16 -0.00084714 -73.4183
29.17 -0.000836377 -72.4855
29.18 -0.000824816 -71.4835
29.19 -0.000812469 -70.4134
29.2 -0.000799346 -69.2761
29.21 -0.000785463 -68.0729
29.22 -0.000770831 -66.8049
29.23 -0.000755466 -65.4733
29.24 -0.000739383 -64.0794
29.25 -0.000722597 -62.6246
29.26 -0.000705124 -61.1103
29.27 -0.00068698 -59.5378
29.28 -0.000668184 -57.9088
29.29 -0.000648751 -56.2247
29.3 -0.000628701 -54.487
29.31 -0.00060805 -52.6973
29.32 -0.00058682 -50.8573
29.33 -0.000565028 -48.9687
29.34 -0.000542694 -47.0331
29.35 -0.00051984 -45.0524
29.36 -0.000496485 -43.0284
29.37 -0.000472652 -40.9629
29.38 -0.000448363 -38.8579
29.39 -0.00042364 -36.7152
29.4 -0.000398506 -34.5369
29.41 -0.000372983 -32.3249
29.42 -0.000347095 -30.0813
29.43 -0.000320864 -27.808
29.44 -0.000294315 -25.5071
29.45 -0.000267469 -23.1805
29.46 -0.000240352 -20.8303
29.47 -0.000212985 -18.4586
29.48 -0.000185394 -16.0673
29.49 -0.000157602 -13.6587
29.5 -0.000129635 -11.235
29.51 -0.000101518 -8.79815
29.52 -7.32765e-05 -6.35058
29.53 -4.49371e-05 -3.89452
29.54 -1.65264e-05 -1.43227
29.55 1.19288e-05 1.03382
29.56 4.0401e-05 3.50139
29.57 6.88625e-05 5.96804
29.58 9.72857e-05 8.43136
29.59 0.000125643 10.889
29.6 0.000153906 13.3384
29.61 0.000182047 15.7773
29.62 0.000210039 18.2033
29.63 0.000237854 20.6139
29.64 0.000265464 23.0067
29.65 0.000292842 25.3795
29.66 0.00031996 27.7296
29.67 0.000346789 30.0548
29.68 0.000373302 32.3526
29.69 0.000399471 34.6206
29.7 0.000425268 36.8562
29.71 0.000450663 39.0572
29.72 0.000475631 41.221
29.73 0.000500143 43.3454
29.74 0.000524174 45.4281
29.75 0.000547698 47.4668
29.76 0.000570693 49.4596
29.77 0.000593133 51.4045
29.78 0.000614998 53.2994
29.79 0.000636267 55.1427
29.8 0.000656919 56.9325
29.81 0.000676934 58.6671
29.82 0.000696293 60.3449
29.83 0.000714978 61.9642
29.84 0.000732969 63.5235
29.85 0.00075025 65.0211
29.86 0.000766802 66.4556
29.87 0.000782608 67.8255
29.88 0.000797651 69.1292
29.89 0.000811916 70.3655
29.9 0.000825387 71.5329
29.91 0.000838048 72.6303
29.92 0.000849886 73.6563
29.93 0.000860888 74.6097
29.94 0.000871041 75.4896
29.95 0.000880333 76.2949
29.96 0.000888753 77.0247
29.97 0.000896291 77.678
29.98 0.000902939 78.2541
29.99 0.000908687 78.7523
30 0.000913529 79.1719
30.01 0.000917457 79.5123
30.02 0.000920465 79.773
30.03 0.000922549 79.9536
30.04 0.000923702 80.0536
30.05 0.000923923 80.0727
30.06 0.000923208 80.0108
30.07 0.000921556 79.8676
30.08 0.000918967 79.6432
30.09 0.00091544 79.3375
30.1 0.000910977 78.9507
30.11 0.000905581 78.4831
30.12 0.000899257 77.935
30.13 0.000892007 77.3067
30.14 0.000883839 76.5988
30.15 0.00087476 75.8119
30.16 0.000864776 74.9467
30.17 0.000853897 74.0038
30.18 0.000842133 72.9843
30.19 0.000829495 71.889
30.2 0.000815994 70.719
30.21 0.000801645 69.4753
30.22 0.00078646 68.1593
30.23 0.000770455 66.7722
30.24 0.000753645 65.3154
30.25 0.000736047 63.7903
30.26 0.00071768 62.1984
30.27 0.00069856 60.5414
30.28 0.000678707 58.8208
30.29 0.00065814 57.0384
30.3 0.000636881 55.196
30.31 0.000614951 53.2953
30.32 0.000592371 51.3384
30.33 0.000569164 49.3271
30.34 0.000545353 47.2635
30.35 0.000520962 45.1497
30.36 0.000496016 42.9877
30.37 0.000470539 40.7798
30.38 0.000444558 38.528
30.39 0.000418097 36.2348
30.4 0.000391185 33.9024
30.41 0.000363848 31.5333
30.42 0.000336115 29.1298
30.43 0.000308014 26.6944
30.44 0.000279574 24.2296
30.45 0.000250824 21.7379
30.46 0.000221793 19.2219
30.47 0.000192512 16.6842
30.48 0.000163009 14.1274
30.49 0.000133316 11.554
30.5 0.000103463 8.96669
30.51 7.34798e-05 6.3682
30.52 4.33987e-05 3.76119
30.53 1.3251e-05 1.14841
30.54 -1.69313e-05 -1.46737
30.55 -4.71159e-05 -4.08335
30.56 -7.72701e-05 -6.69669
30.57 -0.000107361 -9.30457
30.58 -0.000137357 -11.9041
30.59 -0.000167223 -14.4926
30.6 -0.000196928 -17.067
30.61 -0.00022644 -19.6246
30.62 -0.000255726 -22.1627
30.63 -0.000284755 -24.6785
30.64 -0.000313495 -27.1694
30.65 -0.000341917 -29.6326
30.66 -0.00036999 -32.0655
30.67 -0.000397685 -34.4658
30.68 -0.000424973 -36.8307
30.69 -0.000451825 -39.1579
30.7 -0.000478215 -41.445
30.71 -0.000504114 -43.6896
30.72 -0.000529496 -45.8893
30.73 -0.000554335 -48.042
30.74 -0.000578606 -50.1454
30.75 -0.000602283 -52.1974
30.76 -0.000625342 -54.1958
30.77 -0.000647759 -56.1387
30.78 -0.000669513 -58.024
30.79 -0.00069058 -59.8498
30.8 -0.00071094 -61.6143
30.81 -0.000730571 -63.3157
30.82 -0.000749454 -64.9522
30.83 -0.00076757 -66.5222
30.84 -0.000784899 -68.0241
30.85 -0.000801425 -69.4563
30.86 -0.00081713 -70.8174
30.87 -0.000831998 -72.1059
30.88 -0.000846014 -73.3207
30.89 -0.000859164 -74.4603
30.9 -0.000871433 -75.5236
30.91 -0.00088281 -76.5096
30.92 -0.000893284 -77.4173
30.93 -0.000902844 -78.2458
30.94 -0.000911481 -78.9944
30.95 -0.000919187 -79.6623
30.96 -0.000925956 -80.2489
30.97 -0.000931781 -80.7538
30.98 -0.00093666 -81.1765
30.99 -0.000940586 -81.5169
31 -0.00094356 -81.7745
31.01 -0.000945578 -81.9494
31.02 -0.00094664 -82.0415
31.03 -0.000946747 -82.0508
31.04 -0.0009459 -81.9773
31.05 -0.0009441 -81.8213
31.06 -0.00094135 -81.5831
31.07 -0.000937654 -81.2627
31.08 -0.000933016 -80.8608
31.09 -0.000927441 -80.3776
31.1 -0.000920934 -79.8137
31.11 -0.000913503 -79.1696
31.12 -0.000905154 -78.446
31.13 -0.000895896 -77.6437
31.14 -0.00088574 -76.7635
31.15 -0.000874695 -75.8063
31.16 -0.000862774 -74.7732
31.17 -0.00084999 -73.6653
31.18 -0.000836358 -72.4838
31.19 -0.000821892 -71.2301
31.2 -0.00080661 -69.9056
31.21 -0.000790527 -68.5118
31.22 -0.000773663 -67.0503
31.23 -0.000756036 -65.5226
31.24 -0.000737666 -63.9305
31.25 -0.000718572 -62.2758
31.26 -0.000698775 -60.5601
31.27 -0.000678297 -58.7853
31.28 -0.00065716 -56.9534
31.29 -0.000635383 -55.0661
31.3 -0.000612991 -53.1255
31.31 -0.000590006 -51.1335
31.32 -0.000566451 -49.0921
31.33 -0.000542349 -47.0033
31.34 -0.000517725 -44.8691
31.35 -0.000492602 -42.6918
31.36 -0.000467005 -40.4734
31.37 -0.000440959 -38.2162
31.38 -0.000414491 -35.9222
31.39 -0.000387625 -33.5939
31.4 -0.00036039 -31.2335
31.41 -0.000332811 -28.8434
31.42 -0.000304916 -26.4258
31.43 -0.000276733 -23.9833
31.44 -0.00024829 -21.5183
31.45 -0.000219616 -19.0332
31.46 -0.000190738 -16.5305
31.47 -0.000161687 -14.0128
31.48 -0.000132491 -11.4825
31.49 -0.000103179 -8.94213
31.5 -7.37813e-05 -6.39433
31.51 -4.43264e-05 -3.84159
31.52 -1.48441e-05 -1.28648
31.53 1.46362e-05 1.26846
31.54 4.40854e-05 3.82071
31.55 7.34744e-05 6.36774
31.56 0.000102774 8.90704
31.57 0.000131956 11.4361
31.58 0.000160992 13.9525
31.59 0.000189853 16.4538
31.6 0.00021851 18.9374
31.61 0.000246937 21.401
31.62 0.000275105 23.8423
31.63 0.000302987 26.2587
31.64 0.000330556 28.6479
31.65 0.000357784 31.0077
31.66 0.000384644 33.3356
31.67 0.000411112 35.6294
31.68 0.000437159 37.8868
31.69 0.000462761 40.1056
31.7 0.000487892 42.2836
31.71 0.000512526 44.4186
31.72 0.00053664 46.5085
31.73 0.00056021 48.5512
31.74 0.000583212 50.5446
31.75 0.000605623 52.487
31.76 0.000627423 54.3762
31.77 0.000648589 56.2106
31.78 0.000669102 57.9884
31.79 0.000688942 59.7078
31.8 0.000708091 61.3674
31.81 0.00072653 62.9655
31.82 0.000744245 64.5007
31.83 0.000761217 65.9717
31.84 0.000777434 67.3771
31.85 0.000792879 68.7157
31.86 0.00080754 69.9863
31.87 0.000821404 71.1878
31.88 0.000834458 72.3192
31.89 0.000846691 73.3794
31.9 0.000858093 74.3675
31.91 0.000868652 75.2826
31.92 0.00087836 76.1239
31.93 0.000887207 76.8906
31.94 0.000895185 77.5821
31.95 0.000902286 78.1976
31.96 0.000908505 78.7365
31.97 0.000913834 79.1983
31.98 0.000918267 79.5825
31.99 0.000921801 79.8888
32 0.00092443 80.1167
32.01 0.000926153 80.2659
32.02 0.000926965 80.3364
32.03 0.000926868 80.3279
32.04 0.000925859 80.2405
32.05 0.000923941 80.0743
32.06 0.000921114 79.8293
32.07 0.000917383 79.5059
32.08 0.000912751 79.1045
32.09 0.000907223 78.6254
32.1 0.000900805 78.0692
32.11 0.000893504 77.4364
32.12 0.000885328 76.7278
32.13 0.000876284 75.944
32.14 0.000866383 75.0859
32.15 0.000855634 74.1544
32.16 0.000844047 73.1502
32.17 0.000831635 72.0744
32.18 0.000818408 70.9281
32.19 0.00080438 69.7124
32.2 0.000789566 68.4285
32.21 0.000773979 67.0776
32.22 0.000757635 65.6612
32.23 0.00074055 64.1805
32.24 0.000722742 62.6371
32.25 0.000704227 61.0326
32.26 0.000685026 59.3685
32.27 0.000665156 57.6464
32.28 0.000644637 55.8681
32.29 0.000623489 54.0353
32.3 0.000601733 52.1498
32.31 0.000579391 50.2135
32.32 0.000556483 48.2282
32.33 0.000533033 46.1959
32.34 0.000509064 44.1185
32.35 0.000484599 41.9983
32.36 0.000459662 39.8371
32.37 0.000434279 37.6372
32.38 0.000408474 35.4008
32.39 0.000382274 33.1301
32.4 0.000355704 30.8274
32.41 0.00032879 28.4949
32.42 0.00030156 26.135
32.43 0.00027404 23.7499
32.44 0.000246256 21.342
32.45 0.000218236 18.9137
32.46 0.000190007 16.4672
32.47 0.000161597 14.005
32.48 0.000133032 11.5294
32.49 0.000104341 9.04283
32.5 7.55513e-05 6.54773
32.51 4.66911e-05 4.04653
32.52 1.77887e-05 1.54167
32.53 -1.11274e-05 -0.964363
32.54 -4.00281e-05 -3.46908
32.55 -6.88847e-05 -5.96996
32.56 -9.76679e-05 -8.46449
32.57 -0.000126349 -10.9501
32.58 -0.000154898 -13.4244
32.59 -0.000183286 -15.8846
32.6 -0.000211483 -18.3284
32.61 -0.000239461 -20.7531
32.62 -0.00026719 -23.1563
32.63 -0.000294641 -25.5353
32.64 -0.000321785 -27.8878
32.65 -0.000348594 -30.2112
32.66 -0.000375039 -32.5031
32.67 -0.000401092 -34.761
32.68 -0.000426725 -36.9826
32.69 -0.000451912 -39.1654
32.7 -0.000476626 -41.3073
32.71 -0.000500841 -43.4059
32.72 -0.000524532 -45.459
32.73 -0.000547674 -47.4647
32.74 -0.000570244 -49.4208
32.75 -0.00059222 -51.3254
32.76 -0.000613582 -53.1767
32.77 -0.000634307 -54.9729
32.78 -0.000654378 -56.7124
32.79 -0.000673777 -58.3936
32.8 -0.000692485 -60.0149
32.81 -0.000710487 -61.575
32.82 -0.000727765 -63.0725
32.83 -0.000744305 -64.5059
32.84 -0.000760091 -65.874
32.85 -0.000775108 -67.1755
32.86 -0.000789343 -68.4092
32.87 -0.000802781 -69.5738
32.88 -0.000815409 -70.6682
32.89 -0.000827215 -71.6914
32.9 -0.000838187 -72.6423
32.91 -0.000848315 -73.52
32.92 -0.000857588 -74.3237
32.93 -0.000865998 -75.0526
32.94 -0.000873537 -75.706
32.95 -0.000880199 -76.2833
32.96 -0.000885976 -76.784
32.97 -0.000890865 -77.2077
32.98 -0.00089486 -77.554
32.99 -0.000897959 -77.8225
33 -0.000900159 -78.0132
33.01 -0.000901457 -78.1257
33.02 -0.000901854 -78.1601
33.03 -0.000901348 -78.1163
33.04 -0.000899942 -77.9943
33.05 -0.000897636 -77.7945
33.06 -0.000894432 -77.5169
33.07 -0.000890335 -77.1618
33.08 -0.000885349 -76.7297
33.09 -0.000879479 -76.221
33.1 -0.000872731 -75.6361
33.11 -0.000865112 -74.9758
33.12 -0.00085663 -74.2407
33.13 -0.000847294 -73.4316
33.14 -0.000837112 -72.5491
33.15 -0.000826095 -71.5944
33.16 -0.000814254 -70.5682
33.17 -0.000801601 -69.4716
33.18 -0.000788148 -68.3056
33.19 -0.000773908 -67.0715
33.2 -0.000758895 -65.7704
33.21 -0.000743125 -64.4037
33.22 -0.000726613 -62.9727
33.23 -0.000709376 -61.4788
33.24 -0.000691432 -59.9236
33.25 -0.000672799 -58.3088
33.26 -0.000653496 -56.6359
33.27 -0.000633544 -54.9068
33.28 -0.000612964 -53.1231
33.29 -0.000591777 -51.2869
33.3 -0.000570005 -49.4
33.31 -0.00054767 -47.4644
33.32 -0.000524796 -45.482
33.33 -0.000501406 -43.4548
33.34 -0.000477523 -41.385
33.35 -0.000453172 -39.2746
33.36 -0.000428377 -37.1257
33.37 -0.000403161 -34.9404
33.38 -0.000377552 -32.7209
33.39 -0.000351572 -30.4694
33.4 -0.000325249 -28.188
33.41 -0.000298607 -25.8791
33.42 -0.000271674 -23.5449
33.43 -0.000244474 -21.1876
33.44 -0.000217036 -18.8096
33.45 -0.000189386 -16.4133
33.46 -0.000161551 -14.0009
33.47 -0.000133558 -11.5749
33.48 -0.000105436 -9.13769
33.49 -7.72113e-05 -6.6916
33.5 -4.89128e-05 -4.23908
33.51 -2.0568e-05 -1.78255
33.52 7.79507e-06 0.675568
33.53 3.61485e-05 3.13285
33.54 6.44644e-05 5.58687
33.55 9.27146e-05 8.0352
33.56 0.000120871 10.4754
33.57 0.000148906 12.9051
33.58 0.000176792 15.3218
33.59 0.0002045 17.7232
33.6 0.000232003 20.1067
33.61 0.000259272 22.4701
33.62 0.000286282 24.8109
33.63 0.000313003 27.1267
33.64 0.00033941 29.4153
33.65 0.000365475 31.6743
33.66 0.000391173 33.9014
33.67 0.000416477 36.0944
33.68 0.000441362 38.2511
33.69 0.000465804 40.3694
33.7 0.000489777 42.447
33.71 0.000513258 44.482
33.72 0.000536224 46.4723
33.73 0.00055865 48.416
33.74 0.000580516 50.311
33.75 0.0006018 52.1556
33.76 0.00062248 53.9478
33.77 0.000642536 55.686
33.78 0.000661949 57.3685
33.79 0.0006807 58.9935
33.8 0.000698771 60.5597
33.81 0.000716145 62.0654
33.82 0.000732805 63.5093
33.83 0.000748736 64.8899
33.84 0.000763922 66.206
33.85 0.000778349 67.4564
33.86 0.000792004 68.6398
33.87 0.000804873 69.7552
33.88 0.000816946 70.8014
33.89 0.00082821 71.7776
33.9 0.000838654 72.6828
33.91 0.00084827 73.5162
33.92 0.000857049 74.277
33.93 0.000864981 74.9645
33.94 0.00087206 75.578
33.95 0.000878279 76.1169
33.96 0.000883632 76.5809
33.97 0.000888114 76.9693
33.98 0.000891721 77.2819
33.99 0.000894449 77.5183
34 0.000896296 77.6784
34.01 0.000897259 77.7618
34.02 0.000897337 77.7686
34.03 0.000896531 77.6987
34.04 0.00089484 77.5522
34.05 0.000892266 77.3291
34.06 0.00088881 77.0296
34.07 0.000884477 76.6541
34.08 0.000879269 76.2027
34.09 0.000873191 75.676
34.1 0.000866249 75.0743
34.11 0.000858449 74.3983
34.12 0.000849799 73.6487
34.13 0.000840308 72.8261
34.14 0.000829985 71.9315
34.15 0.000818841 70.9657
34.16 0.000806888 69.9298
34.17 0.000794139 68.8249
34.18 0.000780607 67.6521
34.19 0.000766307 66.4128
34.2 0.000751255 65.1082
34.21 0.000735466 63.7399
34.22 0.000718957 62.3091
34.23 0.000701745 60.8174
34.24 0.000683849 59.2665
34.25 0.000665287 57.6578
34.26 0.000646077 55.9929
34.27 0.00062624 54.2737
34.28 0.000605794 52.5017
34.29 0.00058476 50.6788
34.3 0.000563158 48.8067
34.31 0.000541009 46.8871
34.32 0.000518334 44.922
34.33 0.000495155 42.9131
34.34 0.000471495 40.8626
34.35 0.000447374 38.7721
34.36 0.000422818 36.6439
34.37 0.000397848 34.4799
34.38 0.00037249 32.2822
34.39 0.000346768 30.053
34.4 0.000320706 27.7943
34.41 0.000294331 25.5085
34.42 0.000267668 23.1977
34.43 0.000240742 20.8642
34.44 0.000213582 18.5103
34.45 0.000186212 16.1383
34.46 0.000158662 13.7506
34.47 0.000130957 11.3495
34.48 0.000103126 8.93748
34.49 7.51962e-05 6.51695
34.5 4.71966e-05 4.09034
34.51 1.91549e-05 1.66008
34.52 -8.90062e-06 -0.771382
34.53 -3.69417e-05 -3.20159
34.54 -6.49404e-05 -5.62812
