18.38 -42.1706 0 0 42.1706 0 0
18.39 -39.9424 0 0 39.9424 0 0
18.4 -37.6799 0 0 37.6799 0 0
18.41 -35.3853 0 0 35.3853 0 0
18.42 -33.0606 0 0 33.0606 0 0
18.43 -30.7081 0 0 30.7081 0 0
18.44 -28.3297 0 0 28.3297 0 0
18.45 -25.9274 0 0 25.9274 0 0
18.46 -23.5034 0 0 23.5034 0 0
18.47 -21.0595 0 0 21.0595 0 0
18.48 -18.5978 0 0 18.5978 0 0
18.49 -16.1201 0 0 16.1201 0 0
18.5 -13.6286 0 0 13.6286 0 0
18.51 -11.1252 0 0 11.1252 0 0
18.52 -8.61219 0 0 8.61219 0 0
18.53 -6.0917 0 0 6.0917 0 0
18.54 -3.56606 0 0 3.56606 0 0
18.55 -1.03762 0 0 1.03762 0 0
18.56 1.49115 0 0 -1.49115 0 0
18.57 4.01767 0 0 -4.01767 0 0
18.58 6.53933 0 0 -6.53933 0 0
18.59 9.05351 0 0 -9.05351 0 0
18.6 11.5576 0 0 -11.5576 0 0
18.61 14.0488 0 0 -14.0488 0 0
18.62 16.5245 0 0 -16.5245 0 0
18.63 18.9823 0 0 -18.9823 0 0
18.64 21.4194 0 0 -21.4194 0 0
18.65 23.8336 0 0 -23.8336 0 0
18.66 26.2224 0 0 -26.2224 0 0
18.67 28.5835 0 0 -28.5835 0 0
18.68 30.9147 0 0 -30.9147 0 0
18.69 33.2139 0 0 -33.2139 0 0
18.7 35.479 0 0 -35.479 0 0
18.71 37.7081 0 0 -37.7081 0 0
18.72 39.8991 0 0 -39.8991 0 0
18.73 42.0503 0 0 -42.0503 0 0
18.74 44.1597 0 0 -44.1597 0 0
18.75 46.2257 0 0 -46.2257 0 0
18.76 48.2465 0 0 -48.2465 0 0
18.77 50.2204 0 0 -50.2204 0 0
18.78 52.1457 0 0 -52.1457 0 0
18.79 54.0207 0 0 -54.0207 0 0
18.8 55.8437 0 0 -55.8437 0 0
18.81 57.6129 0 0 -57.6129 0 0
18.82 59.3263 0 0 -59.3263 0 0
18.83 60.982 0 0 -60.982 0 0
18.84 62.5781 0 0 -62.5781 0 0
18.85 64.1125 0 0 -64.1125 0 0
18.86 65.583 0 0 -65.583 0 0
18.87 66.9875 0 0 -66.9875 0 0
18.88 68.3239 0 0 -68.3239 0 0
18.89 69.5899 0 0 -69.5899 0 0
18.9 70.7837 0 0 -70.7837 0 0
18.91 71.903 0 0 -71.903 0 0
18.92 72.9462 0 0 -72.9462 0 0
18.93 73.9115 0 0 -73.9115 0 0
18.94 74.7973 0 0 -74.7973 0 0
18.95 75.6024 0 0 -75.6024 0 0
18.96 76.3256 0 0 -76.3256 0 0
18.97 76.9661 0 0 -76.9661 0 0
18.98 77.5232 0 0 -77.5232 0 0
18.99 77.9966 0 0 -77.9966 0 0
19 78.3862 0 0 -78.3862 0 0
19.01 78.692 0 0 -78.692 0 0
19.02 78.9141 0 0 -78.9141 0 0
19.03 79.0528 0 0 -79.0528 0 0
19.04 79.1087 0 0 -79.1087 0 0
19.05 79.0822 0 0 -79.0822 0 0
19.06 78.9737 0 0 -78.9737 0 0
19.07 78.7841 0 0 -78.7841 0 0
19.08 78.5139 0 0 -78.5139 0 0
19.09 78.164 0 0 -78.164 0 0
19.1 77.735 0 0 -77.735 0 0
19.11 77.2278 0 0 -77.2278 0 0
19.12 76.6432 0 0 -76.6432 0 0
19.13 75.982 0 0 -75.982 0 0
19.14 75.2449 0 0 -75.2449 0 0
19.15 74.4326 0 0 -74.4326 0 0
19.16 73.5459 0 0 -73.5459 0 0
19.17 72.5855 0 0 -72.5855 0 0
19.18 71.5523 0 0 -71.5523 0 0
19.19 70.4472 0 0 -70.4472 0 0
19.2 69.2711 0 0 -69.2711 0 0
19.21 68.0253 0 0 -68.0253 0 0
19.22 66.7109 0 0 -66.7109 0 0
19.23 65.3293 0 0 -65.3293 0 0
19.24 63.8821 0 0 -63.8821 0 0
19.25 62.3707 0 0 -62.3707 0 0
19.26 60.797 0 0 -60.797 0 0
19.27 59.1626 0 0 -59.1626 0 0
19.28 57.4693 0 0 -57.4693 0 0
19.29 55.719 0 0 -55.719 0 0
19.3 53.9136 0 0 -53.9136 0 0
19.31 52.0549 0 0 -52.0549 0 0
19.32 50.1449 0 0 -50.1449 0 0
19.33 48.1856 0 0 -48.1856 0 0
19.34 46.1789 0 0 -46.1789 0 0
19.35 44.1269 0 0 -44.1269 0 0
19.36 42.0318 0 0 -42.0318 0 0
19.37 39.8957 0 0 -39.8957 0 0
19.38 37.7209 0 0 -37.7209 0 0
19.39 35.5098 0 0 -35.5098 0 0
19.4 33.2649 0 0 -33.2649 0 0
19.41 30.9888 0 0 -30.9888 0 0
19.42 28.6839 0 0 -28.6839 0 0
19.43 26.3531 0 0 -26.3531 0 0
19.44 23.9991 0 0 -23.9991 0 0
19.45 21.6247 0 0 -21.6247 0 0
19.46 19.2326 0 0 -19.2326 0 0
19.47 16.8258 0 0 -16.8258 0 0
19.48 14.4072 0 0 -14.4072 0 0
19.49 11.9796 0 0 -11.9796 0 0
19.5 9.54608 0 0 -9.54608 0 0
19.51 7.10962 0 0 -7.10962 0 0
19.52 4.67318 0 0 -4.67318 0 0
19.53 2.23971 0 0 -2.23971 0 0
19.54 -0.187944 0 0 0.187944 0 0
19.55 -2.60701 0 0 2.60701 0 0
19.56 -5.01486 0 0 5.01486 0 0
19.57 -7.40897 0 0 7.40897 0 0
19.58 -9.78701 0 0 9.78701 0 0
19.59 -12.1467 0 0 12.1467 0 0
19.6 -14.486 0 0 14.486 0 0
19.61 -16.8026 0 0 16.8026 0 0
19.62 -19.0945 0 0 19.0945 0 0
19.63 -21.3597 0 0 21.3597 0 0
19.64 -23.596 0 0 23.596 0 0
19.65 -25.8013 0 0 25.8013 0 0
19.66 -27.9736 0 0 27.9736 0 0
19.67 -30.1107 0 0 30.1107 0 0
19.68 -32.2109 0 0 32.2109 0 0
19.69 -34.2722 0 0 34.2722 0 0
19.7 -36.293 0 0 36.293 0 0
19.71 -38.2718 0 0 38.2718 0 0
19.72 -40.207 0 0 40.207 0 0
19.73 -42.0974 0 0 42.0974 0 0
19.74 -43.9416 0 0 43.9416 0 0
19.75 -45.7386 0 0 45.7386 0 0
19.76 -47.4871 0 0 47.4871 0 0
19.77 -49.186 0 0 49.186 0 0
19.78 -50.8343 0 0 50.8343 0 0
19.79 -52.4308 0 0 52.4308 0 0
19.8 -53.9743 0 0 53.9743 0 0
19.81 -55.4637 0 0 55.4637 0 0
19.82 -56.898 0 0 56.898 0 0
19.83 -58.2758 0 0 58.2758 0 0
19.84 -59.5961 0 0 59.5961 0 0
19.85 -60.8578 0 0 60.8578 0 0
19.86 -62.0597 0 0 62.0597 0 0
19.87 -63.2008 0 0 63.2008 0 0
19.88 -64.2802 0 0 64.2802 0 0
19.89 -65.297 0 0 65.297 0 0
19.9 -66.2505 0 0 66.2505 0 0
19.91 -67.14 0 0 67.14 0 0
19.92 -67.965 0 0 67.965 0 0
19.93 -68.725 0 0 68.725 0 0
19.94 -69.4197 0 0 69.4197 0 0
19.95 -70.0486 0 0 70.0486 0 0
19.96 -70.6115 0 0 70.6115 0 0
19.97 -71.1082 0 0 71.1082 0 0
19.98 -71.5385 0 0 71.5385 0 0
19.99 -71.9024 0 0 71.9024 0 0
20 -72.1998 0 0 72.1998 0 0
20.01 -72.4306 0 0 72.4306 0 0
20.02 -72.595 0 0 72.595 0 0
20.03 -72.6931 0 0 72.6931 0 0
20.04 -72.7251 0 0 72.7251 0 0
20.05 -72.6913 0 0 72.6913 0 0
20.06 -72.592 0 0 72.592 0 0
20.07 -72.4276 0 0 72.4276 0 0
20.08 -72.1987 0 0 72.1987 0 0
20.09 -71.9058 0 0 71.9058 0 0
20.1 -71.5494 0 0 71.5494 0 0
20.11 -71.1303 0 0 71.1303 0 0
20.12 -70.6493 0 0 70.6493 0 0
20.13 -70.1072 0 0 70.1072 0 0
20.14 -69.5049 0 0 69.5049 0 0
20.15 -68.8432 0 0 68.8432 0 0
20.16 -68.1229 0 0 68.1229 0 0
20.17 -67.3449 0 0 67.3449 0 0
20.18 -66.5098 0 0 66.5098 0 0
20.19 -65.6184 0 0 65.6184 0 0
20.2 -64.6711 0 0 64.6711 0 0
20.21 -63.6685 0 0 63.6685 0 0
20.22 -62.6111 0 0 62.6111 0 0
20.23 -61.4993 0 0 61.4993 0 0
20.24 -60.3338 0 0 60.3338 0 0
20.25 -59.1152 0 0 59.1152 0 0
20.26 -57.8441 0 0 57.8441 0 0
20.27 -56.5213 0 0 56.5213 0 0
20.28 -55.1477 0 0 55.1477 0 0
20.29 -53.7242 0 0 53.7242 0 0
20.3 -52.2516 0 0 52.2516 0 0
20.31 -50.731 0 0 50.731 0 0
20.32 -49.1632 0 0 49.1632 0 0
20.33 -47.5492 0 0 47.5492 0 0
20.34 -45.8901 0 0 45.8901 0 0
20.35 -44.1868 0 0 44.1868 0 0
20.36 -42.4404 0 0 42.4404 0 0
20.37 -40.6521 0 0 40.6521 0 0
20.38 -38.8229 0 0 38.8229 0 0
20.39 -36.9541 0 0 36.9541 0 0
20.4 -35.047 0 0 35.047 0 0
20.41 -33.1028 0 0 33.1028 0 0
20.42 -31.1229 0 0 31.1229 0 0
20.43 -29.1086 0 0 29.1086 0 0
20.44 -27.0613 0 0 27.0613 0 0
20.45 -24.9826 0 0 24.9826 0 0
20.46 -22.8738 0 0 22.8738 0 0
20.47 -20.7365 0 0 20.7365 0 0
20.48 -18.5723 0 0 18.5723 0 0
20.49 -16.383 0 0 16.383 0 0
20.5 -14.1703 0 0 14.1703 0 0
20.51 -11.936 0 0 11.936 0 0
20.52 -9.68185 0 0 9.68185 0 0
20.53 -7.40979 0 0 7.40979 0 0
20.54 -5.12169 0 0 5.12169 0 0
20.55 -2.81941 0 0 2.81941 0 0
20.56 -0.504854 0 0 0.504854 0 0
20.57 1.82001 0 0 -1.82001 0 0
20.58 4.15317 0 0 -4.15317 0 0
20.59 6.49259 0 0 -6.49259 0 0
20.6 8.83618 0 0 -8.83618 0 0
20.61 11.1817 0 0 -11.1817 0 0
20.62 13.5269 0 0 -13.5269 0 0
20.63 15.8695 0 0 -15.8695 0 0
20.64 18.2069 0 0 -18.2069 0 0
20.65 20.5369 0 0 -20.5369 0 0
20.66 22.8569 0 0 -22.8569 0 0
20.67 25.1645 0 0 -25.1645 0 0
20.68 27.4573 0 0 -27.4573 0 0
20.69 29.7327 0 0 -29.7327 0 0
20.7 31.9885 0 0 -31.9885 0 0
20.71 34.2223 0 0 -34.2223 0 0
20.72 36.4317 0 0 -36.4317 0 0
20.73 38.6146 0 0 -38.6146 0 0
20.74 40.7686 0 0 -40.7686 0 0
20.75 42.8916 0 0 -42.8916 0 0
20.76 44.9816 0 0 -44.9816 0 0
20.77 47.0364 0 0 -47.0364 0 0
20.78 49.054 0 0 -49.054 0 0
20.79 51.0324 0 0 -51.0324 0 0
20.8 52.9696 0 0 -52.9696 0 0
20.81 54.8637 0 0 -54.8637 0 0
20.82 56.7127 0 0 -56.7127 0 0
20.83 58.5146 0 0 -58.5146 0 0
20.84 60.2676 0 0 -60.2676 0 0
20.85 61.9698 0 0 -61.9698 0 0
20.86 63.6193 0 0 -63.6193 0 0
20.87 65.2143 0 0 -65.2143 0 0
20.88 66.753 0 0 -66.753 0 0
20.89 68.2335 0 0 -68.2335 0 0
20.9 69.6542 0 0 -69.6542 0 0
20.91 71.0131 0 0 -71.0131 0 0
20.92 72.3085 0 0 -72.3085 0 0
20.93 73.5386 0 0 -73.5386 0 0
20.94 74.7016 0 0 -74.7016 0 0
20.95 75.7957 0 0 -75.7957 0 0
20.96 76.819 0 0 -76.819 0 0
20.97 77.7698 0 0 -77.7698 0 0
20.98 78.6462 0 0 -78.6462 0 0
20.99 79.4467 0 0 -79.4467 0 0
21 80.1695 0 0 -80.1695 0 0
21.01 80.8134 0 0 -80.8134 0 0
21.02 81.3768 0 0 -81.3768 0 0
21.03 81.8586 0 0 -81.8586 0 0
21.04 82.2578 0 0 -82.2578 0 0
21.05 82.5734 0 0 -82.5734 0 0
21.06 82.8046 0 0 -82.8046 0 0
21.07 82.9509 0 0 -82.9509 0 0
21.08 83.0117 0 0 -83.0117 0 0
21.09 82.9866 0 0 -82.9866 0 0
21.1 82.8755 0 0 -82.8755 0 0
21.11 82.6782 0 0 -82.6782 0 0
21.12 82.3948 0 0 -82.3948 0 0
21.13 82.0257 0 0 -82.0257 0 0
21.14 81.5711 0 0 -81.5711 0 0
21.15 81.0318 0 0 -81.0318 0 0
21.16 80.4083 0 0 -80.4083 0 0
21.17 79.7016 0 0 -79.7016 0 0
21.18 78.9127 0 0 -78.9127 0 0
21.19 78.0427 0 0 -78.0427 0 0
21.2 77.0927 0 0 -77.0927 0 0
21.21 76.0639 0 0 -76.0639 0 0
21.22 74.9578 0 0 -74.9578 0 0
21.23 73.7757 0 0 -73.7757 0 0
21.24 72.5188 0 0 -72.5188 0 0
21.25 71.1885 0 0 -71.1885 0 0
21.26 69.7862 0 0 -69.7862 0 0
21.27 68.3132 0 0 -68.3132 0 0
21.28 66.7709 0 0 -66.7709 0 0
21.29 65.1607 0 0 -65.1607 0 0
21.3 63.4842 0 0 -63.4842 0 0
21.31 61.7428 0 0 -61.7428 0 0
21.32 59.9382 0 0 -59.9382 0 0
21.33 58.0723 0 0 -58.0723 0 0
21.34 56.1468 0 0 -56.1468 0 0
21.35 54.1639 0 0 -54.1639 0 0
21.36 52.1255 0 0 -52.1255 0 0
21.37 50.0338 0 0 -50.0338 0 0
21.38 47.8911 0 0 -47.8911 0 0
21.39 45.6997 0 0 -45.6997 0 0
21.4 43.4617 0 0 -43.4617 0 0
21.41 41.1797 0 0 -41.1797 0 0
21.42 38.8559 0 0 -38.8559 0 0
21.43 36.4929 0 0 -36.4929 0 0
21.44 34.0931 0 0 -34.0931 0 0
21.45 31.6591 0 0 -31.6591 0 0
21.46 29.1935 0 0 -29.1935 0 0
21.47 26.6991 0 0 -26.6991 0 0
21.48 24.1786 0 0 -24.1786 0 0
21.49 21.6348 0 0 -21.6348 0 0
21.5 19.0706 0 0 -19.0706 0 0
21.51 16.4889 0 0 -16.4889 0 0
21.52 13.8924 0 0 -13.8924 0 0
21.53 11.2841 0 0 -11.2841 0 0
21.54 8.66684 0 0 -8.66684 0 0
21.55 6.04336 0 0 -6.04336 0 0
21.56 3.41644 0 0 -3.41644 0 0
21.57 0.788762 0 0 -0.788762 0 0
21.58 -1.83705 0 0 1.83705 0 0
21.59 -4.45842 0 0 4.45842 0 0
21.6 -7.07282 0 0 7.07282 0 0
21.61 -9.67775 0 0 9.67775 0 0
21.62 -12.2708 0 0 12.2708 0 0
21.63 -14.8496 0 0 14.8496 0 0
21.64 -17.4116 0 0 17.4116 0 0
21.65 -19.9545 0 0 19.9545 0 0
21.66 -22.4758 0 0 22.4758 0 0
21.67 -24.9732 0 0 24.9732 0 0
21.68 -27.4441 0 0 27.4441 0 0
21.69 -29.8861 0 0 29.8861 0 0
21.7 -32.2967 0 0 32.2967 0 0
21.71 -34.6735 0 0 34.6735 0 0
21.72 -37.0141 0 0 37.0141 0 0
21.73 -39.3161 0 0 39.3161 0 0
21.74 -41.5772 0 0 41.5772 0 0
21.75 -43.7953 0 0 43.7953 0 0
21.76 -45.968 0 0 45.968 0 0
21.77 -48.0934 0 0 48.0934 0 0
21.78 -50.1695 0 0 50.1695 0 0
21.79 -52.1943 0 0 52.1943 0 0
21.8 -54.1661 0 0 54.1661 0 0
21.81 -56.0828 0 0 56.0828 0 0
21.82 -57.943 0 0 57.943 0 0
21.83 -59.7449 0 0 59.7449 0 0
21.84 -61.487 0 0 61.487 0 0
21.85 -63.1679 0 0 63.1679 0 0
21.86 -64.786 0 0 64.786 0 0
21.87 -66.34 0 0 66.34 0 0
21.88 -67.8288 0 0 67.8288 0 0
21.89 -69.2511 0 0 69.2511 0 0
21.9 -70.6057 0 0 70.6057 0 0
21.91 -71.8916 0 0 71.8916 0 0
21.92 -73.1077 0 0 73.1077 0 0
21.93 -74.253 0 0 74.253 0 0
21.94 -75.3265 0 0 75.3265 0 0
21.95 -76.3272 0 0 76.3272 0 0
21.96 -77.2542 0 0 77.2542 0 0
21.97 -78.1067 0 0 78.1067 0 0
21.98 -78.8838 0 0 78.8838 0 0
21.99 -79.5848 0 0 79.5848 0 0
22 -80.2091 0 0 80.2091 0 0
22.01 -80.756 0 0 80.756 0 0
22.02 -81.2251 0 0 81.2251 0 0
22.03 -81.6161 0 0 81.6161 0 0
22.04 -81.9287 0 0 81.9287 0 0
22.05 -82.1628 0 0 82.1628 0 0
22.06 -82.3182 0 0 82.3182 0 0
22.07 -82.3951 0 0 82.3951 0 0
22.08 -82.3937 0 0 82.3937 0 0
22.09 -82.3141 0 0 82.3141 0 0
22.1 -82.1566 0 0 82.1566 0 0
22.11 -81.9216 0 0 81.9216 0 0
22.12 -81.6097 0 0 81.6097 0 0
22.13 -81.2213 0 0 81.2213 0 0
22.14 -80.757 0 0 80.757 0 0
22.15 -80.2175 0 0 80.2175 0 0
22.16 -79.6037 0 0 79.6037 0 0
22.17 -78.9161 0 0 78.9161 0 0
22.18 -78.1559 0 0 78.1559 0 0
22.19 -77.3237 0 0 77.3237 0 0
22.2 -76.4208 0 0 76.4208 0 0
22.21 -75.448 0 0 75.448 0 0
22.22 -74.4064 0 0 74.4064 0 0
22.23 -73.2971 0 0 73.2971 0 0
22.24 -72.1214 0 0 72.1214 0 0
22.25 -70.8802 0 0 70.8802 0 0
22.26 -69.5749 0 0 69.5749 0 0
22.27 -68.2065 0 0 68.2065 0 0
22.28 -66.7763 0 0 66.7763 0 0
22.29 -65.2853 0 0 65.2853 0 0
22.3 -63.7348 0 0 63.7348 0 0
22.31 -62.1259 0 0 62.1259 0 0
22.32 -60.4598 0 0 60.4598 0 0
22.33 -58.7377 0 0 58.7377 0 0
22.34 -56.9608 0 0 56.9608 0 0
22.35 -55.1306 0 0 55.1306 0 0
22.36 -53.2484 0 0 53.2484 0 0
22.37 -51.3157 0 0 51.3157 0 0
22.38 -49.3341 0 0 49.3341 0 0
22.39 -47.3051 0 0 47.3051 0 0
22.4 -45.2305 0 0 45.2305 0 0
22.41 -43.1121 0 0 43.1121 0 0
22.42 -40.9516 0 0 40.9516 0 0
22.43 -38.7507 0 0 38.7507 0 0
22.44 -36.5115 0 0 36.5115 0 0
22.45 -34.2357 0 0 34.2357 0 0
22.46 -31.9253 0 0 31.9253 0 0
22.47 -29.5821 0 0 29.5821 0 0
22.48 -27.2081 0 0 27.2081 0 0
22.49 -24.8053 0 0 24.8053 0 0
22.5 -22.3759 0 0 22.3759 0 0
22.51 -19.9218 0 0 19.9218 0 0
22.52 -17.4455 0 0 17.4455 0 0
22.53 -14.949 0 0 14.949 0 0
22.54 -12.4347 0 0 12.4347 0 0
22.55 -9.90513 0 0 9.90513 0 0
22.56 -7.3626 0 0 7.3626 0 0
22.57 -4.80961 0 0 4.80961 0 0
22.58 -2.24868 0 0 2.24868 0 0
22.59 0.317665 0 0 -0.317665 0 0
22.6 2.88689 0 0 -2.88689 0 0
22.61 5.45647 0 0 -5.45647 0 0
22.62 8.02389 0 0 -8.02389 0 0
22.63 10.5866 0 0 -10.5866 0 0
22.64 13.1422 0 0 -13.1422 0 0
22.65 15.688 0 0 -15.688 0 0
22.66 18.2216 0 0 -18.2216 0 0
22.67 20.7405 0 0 -20.7405 0 0
22.68 23.2422 0 0 -23.2422 0 0
22.69 25.7243 0 0 -25.7243 0 0
22.7 28.1842 0 0 -28.1842 0 0
22.71 30.6195 0 0 -30.6195 0 0
22.72 33.0277 0 0 -33.0277 0 0
22.73 35.4064 0 0 -35.4064 0 0
22.74 37.7531 0 0 -37.7531 0 0
22.75 40.0654 0 0 -40.0654 0 0
22.76 42.3408 0 0 -42.3408 0 0
22.77 44.5771 0 0 -44.5771 0 0
22.78 46.7719 0 0 -46.7719 0 0
22.79 48.9228 0 0 -48.9228 0 0
22.8 51.0276 0 0 -51.0276 0 0
22.81 53.0843 0 0 -53.0843 0 0
22.82 55.0906 0 0 -55.0906 0 0
22.83 57.0445 0 0 -57.0445 0 0
22.84 58.944 0 0 -58.944 0 0
22.85 60.7873 0 0 -60.7873 0 0
22.86 62.5724 0 0 -62.5724 0 0
22.87 64.2975 0 0 -64.2975 0 0
22.88 65.9609 0 0 -65.9609 0 0
22.89 67.5607 0 0 -67.5607 0 0
22.9 69.0952 0 0 -69.0952 0 0
22.91 70.5628 0 0 -70.5628 0 0
22.92 71.9619 0 0 -71.9619 0 0
22.93 73.2907 0 0 -73.2907 0 0
22.94 74.548 0 0 -74.548 0 0
22.95 75.7321 0 0 -75.7321 0 0
22.96 76.8417 0 0 -76.8417 0 0
22.97 77.8757 0 0 -77.8757 0 0
22.98 78.8326 0 0 -78.8326 0 0
22.99 79.7115 0 0 -79.7115 0 0
23 80.5112 0 0 -80.5112 0 0
23.01 81.2307 0 0 -81.2307 0 0
23.02 81.8691 0 0 -81.8691 0 0
23.03 82.4255 0 0 -82.4255 0 0
23.04 82.8989 0 0 -82.8989 0 0
23.05 83.2885 0 0 -83.2885 0 0
23.06 83.5935 0 0 -83.5935 0 0
23.07 83.8132 0 0 -83.8132 0 0
23.08 83.9469 0 0 -83.9469 0 0
23.09 83.9939 0 0 -83.9939 0 0
23.1 83.9538 0 0 -83.9538 0 0
23.11 83.826 0 0 -83.826 0 0
23.12 83.6103 0 0 -83.6103 0 0
23.13 83.3066 0 0 -83.3066 0 0
23.14 82.9148 0 0 -82.9148 0 0
23.15 82.4351 0 0 -82.4351 0 0
23.16 81.8679 0 0 -81.8679 0 0
23.17 81.2137 0 0 -81.2137 0 0
23.18 80.4731 0 0 -80.4731 0 0
23.19 79.647 0 0 -79.647 0 0
23.2 78.7363 0 0 -78.7363 0 0
23.21 77.7423 0 0 -77.7423 0 0
23.22 76.666 0 0 -76.666 0 0
23.23 75.5089 0 0 -75.5089 0 0
23.24 74.2723 0 0 -74.2723 0 0
23.25 72.9578 0 0 -72.9578 0 0
23.26 71.5668 0 0 -71.5668 0 0
23.27 70.101 0 0 -70.101 0 0
23.28 68.5621 0 0 -68.5621 0 0
23.29 66.9515 0 0 -66.9515 0 0
23.3 65.2712 0 0 -65.2712 0 0
23.31 63.5226 0 0 -63.5226 0 0
23.32 61.7076 0 0 -61.7076 0 0
23.33 59.8279 0 0 -59.8279 0 0
23.34 57.8852 0 0 -57.8852 0 0
23.35 55.8813 0 0 -55.8813 0 0
23.36 53.818 0 0 -53.818 0 0
23.37 51.6972 0 0 -51.6972 0 0
23.38 49.5209 0 0 -49.5209 0 0
23.39 47.2911 0 0 -47.2911 0 0
23.4 45.0099 0 0 -45.0099 0 0
23.41 42.6796 0 0 -42.6796 0 0
23.42 40.3024 0 0 -40.3024 0 0
23.43 37.8808 0 0 -37.8808 0 0
23.44 35.4172 0 0 -35.4172 0 0
23.45 32.9144 0 0 -32.9144 0 0
23.46 30.3749 0 0 -30.3749 0 0
23.47 27.8014 0 0 -27.8014 0 0
23.48 25.1968 0 0 -25.1968 0 0
23.49 22.5639 0 0 -22.5639 0 0
23.5 19.9055 0 0 -19.9055 0 0
23.51 17.2245 0 0 -17.2245 0 0
23.52 14.5239 0 0 -14.5239 0 0
23.53 11.8068 0 0 -11.8068 0 0
23.54 9.07601 0 0 -9.07601 0 0
23.55 6.33464 0 0 -6.33464 0 0
23.56 3.58572 0 0 -3.58572 0 0
23.57 0.83227 0 0 -0.83227 0 0
23.58 -1.9227 0 0 1.9227 0 0
23.59 -4.67622 0 0 4.67622 0 0
23.6 -7.42533 0 0 7.42533 0 0
23.61 -10.1671 0 0 10.1671 0 0
23.62 -12.8985 0 0 12.8985 0 0
23.63 -15.6167 0 0 15.6167 0 0
23.64 -18.3187 0 0 18.3187 0 0
23.65 -21.0017 0 0 21.0017 0 0
23.66 -23.6627 0 0 23.6627 0 0
23.67 -26.2988 0 0 26.2988 0 0
23.68 -28.9071 0 0 28.9071 0 0
23.69 -31.4846 0 0 31.4846 0 0
23.7 -34.0285 0 0 34.0285 0 0
23.71 -36.5359 0 0 36.5359 0 0
23.72 -39.0039 0 0 39.0039 0 0
23.73 -41.4298 0 0 41.4298 0 0
23.74 -43.8109 0 0 43.8109 0 0
23.75 -46.1445 0 0 46.1445 0 0
23.76 -48.428 0 0 48.428 0 0
23.77 -50.659 0 0 50.659 0 0
23.78 -52.8351 0 0 52.8351 0 0
23.79 -54.9541 0 0 54.9541 0 0
23.8 -57.0139 0 0 57.0139 0 0
23.81 -59.0123 0 0 59.0123 0 0
23.82 -60.9476 0 0 60.9476 0 0
23.83 -62.8178 0 0 62.8178 0 0
23.84 -64.6214 0 0 64.6214 0 0
23.85 -66.3566 0 0 66.3566 0 0
23.86 -68.0219 0 0 68.0219 0 0
23.87 -69.616 0 0 69.616 0 0
23.88 -71.1372 0 0 71.1372 0 0
23.89 -72.5843 0 0 72.5843 0 0
23.9 -73.9559 0 0 73.9559 0 0
23.91 -75.2507 0 0 75.2507 0 0
23.92 -76.4675 0 0 76.4675 0 0
23.93 -77.6049 0 0 77.6049 0 0
23.94 -78.6618 0 0 78.6618 0 0
23.95 -79.6371 0 0 79.6371 0 0
23.96 -80.5298 0 0 80.5298 0 0
23.97 -81.3389 0 0 81.3389 0 0
23.98 -82.0636 0 0 82.0636 0 0
23.99 -82.7031 0 0 82.7031 0 0
24 -83.257 0 0 83.257 0 0
24.01 -83.7248 0 0 83.7248 0 0
24.02 -84.1061 0 0 84.1061 0 0
24.03 -84.4008 0 0 84.4008 0 0
24.04 -84.6089 0 0 84.6089 0 0
24.05 -84.7303 0 0 84.7303 0 0
24.06 -84.7653 0 0 84.7653 0 0
24.07 -84.7141 0 0 84.7141 0 0
24.08 -84.577 0 0 84.577 0 0
24.09 -84.3545 0 0 84.3545 0 0
24.1 -84.0471 0 0 84.0471 0 0
24.11 -83.6555 0 0 83.6555 0 0
24.12 -83.1802 0 0 83.1802 0 0
24.13 -82.6221 0 0 82.6221 0 0
24.14 -81.9819 0 0 81.9819 0 0
24.15 -81.2605 0 0 81.2605 0 0
24.16 -80.4587 0 0 80.4587 0 0
24.17 -79.5777 0 0 79.5777 0 0
24.18 -78.6182 0 0 78.6182 0 0
24.19 -77.5816 0 0 77.5816 0 0
24.2 -76.469 0 0 76.469 0 0
24.21 -75.2816 0 0 75.2816 0 0
24.22 -74.0207 0 0 74.0207 0 0
24.23 -72.6879 0 0 72.6879 0 0
24.24 -71.2847 0 0 71.2847 0 0
24.25 -69.8126 0 0 69.8126 0 0
24.26 -68.2733 0 0 68.2733 0 0
24.27 -66.6686 0 0 66.6686 0 0
24.28 -65.0001 0 0 65.0001 0 0
24.29 -63.2696 0 0 63.2696 0 0
24.3 -61.4789 0 0 61.4789 0 0
24.31 -59.63 0 0 59.63 0 0
24.32 -57.7247 0 0 57.7247 0 0
24.33 -55.7648 0 0 55.7648 0 0
24.34 -53.7526 0 0 53.7526 0 0
24.35 -51.6899 0 0 51.6899 0 0
24.36 -49.5789 0 0 49.5789 0 0
24.37 -47.4218 0 0 47.4218 0 0
24.38 -45.2209 0 0 45.2209 0 0
24.39 -42.9785 0 0 42.9785 0 0
24.4 -40.6968 0 0 40.6968 0 0
24.41 -38.3783 0 0 38.3783 0 0
24.42 -36.0253 0 0 36.0253 0 0
24.43 -33.6403 0 0 33.6403 0 0
24.44 -31.2255 0 0 31.2255 0 0
24.45 -28.7835 0 0 28.7835 0 0
24.46 -26.3166 0 0 26.3166 0 0
24.47 -23.827 0 0 23.827 0 0
24.48 -21.3172 0 0 21.3172 0 0
24.49 -18.7894 0 0 18.7894 0 0
24.5 -16.2461 0 0 16.2461 0 0
24.51 -13.6895 0 0 13.6895 0 0
